uniprot_accession,organism_type,gh_family,sequence_length,molecular_weight,aromaticity,instability_index,isoelectric_point,gravy,helix_fraction,turn_fraction,sheet_fraction,aa_fraction_A,aa_fraction_C,aa_fraction_D,aa_fraction_E,aa_fraction_F,aa_fraction_G,aa_fraction_H,aa_fraction_I,aa_fraction_K,aa_fraction_L,aa_fraction_M,aa_fraction_N,aa_fraction_P,aa_fraction_Q,aa_fraction_R,aa_fraction_S,aa_fraction_T,aa_fraction_V,aa_fraction_W,aa_fraction_Y
H6WWN7,fungal,GH11,232,24578.3815,0.14655172413793105,22.6883620689655,5.709954261779786,-0.28836206896551725,0.15517241379310345,0.4051724137931034,0.41379310344827586,0.06896551724137931,0.004310344827586207,0.02586206896551724,0.02586206896551724,0.03879310344827586,0.14655172413793102,0.017241379310344827,0.04741379310344827,0.017241379310344827,0.03879310344827586,0.004310344827586207,0.07758620689655173,0.03879310344827586,0.021551724137931036,0.021551724137931036,0.11637931034482758,0.11637931034482758,0.06465517241379311,0.02586206896551724,0.08189655172413793
I1S2K3,fungal,GH11,231,25844.7774,0.16017316017316016,31.893549783549773,6.502460289001465,-0.69004329004329,0.16017316017316016,0.3852813852813853,0.3593073593073593,0.047619047619047616,0.004329004329004329,0.04329004329004329,0.030303030303030304,0.03463203463203463,0.13852813852813853,0.021645021645021644,0.025974025974025976,0.012987012987012988,0.047619047619047616,0.021645021645021644,0.0735930735930736,0.025974025974025976,0.06060606060606061,0.05627705627705628,0.1038961038961039,0.06493506493506493,0.06060606060606061,0.030303030303030304,0.09523809523809523
I3QKR9,fungal,GH11,225,24056.860099999998,0.13333333333333333,21.05559999999998,5.2007905960083,-0.38,0.19555555555555557,0.3733333333333333,0.4,0.08,0.0044444444444444444,0.044444444444444446,0.02666666666666667,0.03111111111111111,0.1288888888888889,0.017777777777777778,0.03111111111111111,0.02666666666666667,0.04888888888888889,0.013333333333333334,0.06666666666666667,0.02666666666666667,0.035555555555555556,0.022222222222222223,0.10666666666666667,0.12,0.06666666666666667,0.02666666666666667,0.07555555555555556
M1G4Y1,fungal,GH11,219,23448.4559,0.1415525114155251,17.771278538812776,8.525766563415527,-0.2940639269406393,0.1780821917808219,0.3881278538812786,0.4018264840182648,0.0730593607305936,0.0045662100456621,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.1278538812785388,0.0045662100456621,0.0502283105022831,0.0365296803652968,0.0319634703196347,0.0091324200913242,0.0821917808219178,0.0319634703196347,0.0273972602739726,0.0273972602739726,0.1187214611872146,0.1004566210045662,0.0776255707762557,0.0273972602739726,0.0730593607305936
O43097,fungal,GH11,225,24355.2344,0.14222222222222222,26.140888888888878,4.767450141906737,-0.4142222222222222,0.2177777777777778,0.3466666666666667,0.38666666666666666,0.09777777777777778,0.008888888888888889,0.05333333333333334,0.044444444444444446,0.03111111111111111,0.14222222222222222,0.017777777777777778,0.03111111111111111,0.017777777777777778,0.05333333333333334,0.0044444444444444444,0.057777777777777775,0.035555555555555556,0.035555555555555556,0.04,0.057777777777777775,0.09333333333333334,0.06666666666666667,0.035555555555555556,0.07555555555555556
O74716,fungal,GH11,216,23338.695900000002,0.13425925925925927,33.94675925925924,8.7799654006958,-0.19074074074074077,0.17592592592592593,0.375,0.3703703703703704,0.0787037037037037,0.023148148148148147,0.023148148148148147,0.018518518518518517,0.018518518518518517,0.12962962962962962,0.018518518518518517,0.046296296296296294,0.009259259259259259,0.046296296296296294,0.023148148148148147,0.06481481481481481,0.037037037037037035,0.032407407407407406,0.05092592592592592,0.12037037037037036,0.06481481481481481,0.0787037037037037,0.032407407407407406,0.08333333333333333
P0CT48,fungal,GH11,233,25490.7226,0.13304721030042918,39.05021459227467,8.944553184509278,-0.565236051502146,0.18884120171673818,0.36909871244635195,0.34334763948497854,0.07296137339055794,0.004291845493562232,0.008583690987124463,0.03862660944206009,0.034334763948497854,0.13304721030042918,0.012875536480686695,0.03862660944206009,0.012875536480686695,0.034334763948497854,0.030042918454935622,0.09012875536480687,0.04721030042918455,0.06866952789699571,0.04721030042918455,0.09012875536480687,0.0815450643776824,0.055793991416309016,0.030042918454935622,0.06866952789699571
P29127,fungal,GH11,607,66174.2371,0.12355848434925865,17.963607907743,6.710263633728027,-0.5199341021416805,0.21252059308072488,0.3443163097199341,0.3558484349258649,0.07413509060955518,0.023064250411861616,0.05930807248764415,0.032948929159802305,0.03789126853377265,0.128500823723229,0.013179571663920923,0.03789126853377265,0.054365733113673806,0.039538714991762765,0.011532125205930808,0.05601317957166392,0.023064250411861616,0.054365733113673806,0.036243822075782535,0.07742998352553541,0.08896210873146623,0.06589785831960461,0.03459637561779242,0.051070840197693576
P33557,fungal,GH11,211,22627.1987,0.15639810426540285,20.579620853080545,4.065431785583496,-0.12938388625592417,0.18957345971563982,0.36492890995260663,0.4123222748815166,0.0947867298578199,0.009478672985781991,0.04265402843601896,0.04265402843601896,0.052132701421800945,0.0947867298578199,0.009478672985781991,0.023696682464454975,0.004739336492890996,0.03317535545023697,0.014218009478672985,0.05687203791469194,0.02843601895734597,0.02843601895734597,0.018957345971563982,0.14218009478672985,0.10426540284360189,0.0947867298578199,0.023696682464454975,0.08056872037914692
P35809,fungal,GH11,197,20978.237299999997,0.14213197969543145,28.12842639593907,5.161173820495604,-0.5796954314720812,0.15228426395939085,0.43654822335025384,0.36548223350253806,0.06091370558375635,0.01015228426395939,0.04060913705583756,0.025380710659898477,0.015228426395939087,0.15228426395939088,0.015228426395939087,0.04060913705583756,0.025380710659898477,0.03553299492385787,0.005076142131979695,0.06598984771573604,0.03553299492385787,0.03553299492385787,0.02030456852791878,0.14213197969543148,0.10152284263959391,0.04568527918781726,0.04060913705583756,0.08629441624365482
P36217,fungal,GH11,223,24069.0569,0.14349775784753363,18.987982062780265,7.867093086242677,-0.3286995515695067,0.16591928251121077,0.390134529147982,0.3901345291479821,0.06726457399103139,0.0,0.017937219730941704,0.03139013452914798,0.04035874439461883,0.13004484304932734,0.013452914798206279,0.04484304932735426,0.02242152466367713,0.03587443946188341,0.008968609865470852,0.08968609865470852,0.03587443946188341,0.04484304932735426,0.03139013452914798,0.11659192825112108,0.07623318385650224,0.08968609865470852,0.026905829596412557,0.07623318385650224
P36218,fungal,GH11,229,24582.557500000003,0.1091703056768559,29.798253275109165,5.002706718444824,-0.2781659388646288,0.1703056768558952,0.388646288209607,0.38427947598253276,0.0611353711790393,0.004366812227074236,0.03056768558951965,0.034934497816593885,0.034934497816593885,0.1091703056768559,0.021834061135371178,0.034934497816593885,0.004366812227074236,0.048034934497816595,0.021834061135371178,0.08733624454148471,0.034934497816593885,0.048034934497816595,0.03056768558951965,0.12663755458515283,0.09606986899563319,0.09606986899563319,0.026200873362445413,0.048034934497816595
P48824,fungal,GH11,225,24182.0484,0.13333333333333333,22.91955555555554,5.743773460388184,-0.432,0.1911111111111111,0.38666666666666666,0.40444444444444444,0.06222222222222222,0.0044444444444444444,0.04,0.03111111111111111,0.02666666666666667,0.1288888888888889,0.017777777777777778,0.035555555555555556,0.035555555555555556,0.05333333333333334,0.008888888888888889,0.07111111111111111,0.03111111111111111,0.02666666666666667,0.022222222222222223,0.11555555555555555,0.11555555555555555,0.06666666666666667,0.02666666666666667,0.08
P55328,fungal,GH11,211,22627.1987,0.15639810426540285,20.579620853080545,4.065431785583496,-0.12938388625592417,0.18957345971563982,0.36492890995260663,0.4123222748815166,0.0947867298578199,0.009478672985781991,0.04265402843601896,0.04265402843601896,0.052132701421800945,0.0947867298578199,0.009478672985781991,0.023696682464454975,0.004739336492890996,0.03317535545023697,0.014218009478672985,0.05687203791469194,0.02843601895734597,0.02843601895734597,0.018957345971563982,0.14218009478672985,0.10426540284360189,0.0947867298578199,0.023696682464454975,0.08056872037914692
P55329,fungal,GH11,211,22641.2684,0.15639810426540285,20.579620853080545,4.164729499816894,-0.1312796208530806,0.1943127962085308,0.36018957345971564,0.4123222748815166,0.0947867298578199,0.009478672985781991,0.04265402843601896,0.04265402843601896,0.052132701421800945,0.0947867298578199,0.009478672985781991,0.023696682464454975,0.009478672985781991,0.03317535545023697,0.014218009478672985,0.052132701421800945,0.02843601895734597,0.02843601895734597,0.018957345971563982,0.14218009478672985,0.10426540284360189,0.0947867298578199,0.023696682464454975,0.08056872037914692
P55330,fungal,GH11,225,24056.860099999998,0.13333333333333333,21.05559999999998,5.2007905960083,-0.38,0.19555555555555557,0.3733333333333333,0.4,0.08,0.0044444444444444444,0.044444444444444446,0.02666666666666667,0.03111111111111111,0.1288888888888889,0.017777777777777778,0.03111111111111111,0.02666666666666667,0.04888888888888889,0.013333333333333334,0.06666666666666667,0.02666666666666667,0.035555555555555556,0.022222222222222223,0.10666666666666667,0.12,0.06666666666666667,0.02666666666666667,0.07555555555555556
P55332,fungal,GH11,225,24069.9528,0.1511111111111111,21.60044444444443,5.865977287292479,-0.312,0.19111111111111112,0.3688888888888889,0.4,0.08444444444444445,0.008888888888888889,0.022222222222222223,0.035555555555555556,0.035555555555555556,0.14666666666666667,0.013333333333333334,0.03111111111111111,0.013333333333333334,0.04888888888888889,0.008888888888888889,0.06222222222222222,0.03111111111111111,0.03111111111111111,0.035555555555555556,0.10666666666666667,0.10666666666666667,0.06222222222222222,0.03111111111111111,0.08444444444444445
P55333,fungal,GH11,221,23503.903899999998,0.13574660633484165,31.74570135746604,4.428803443908691,-0.4126696832579186,0.1583710407239819,0.4072398190045249,0.3891402714932127,0.058823529411764705,0.004524886877828055,0.03619909502262444,0.04072398190045249,0.03619909502262444,0.13122171945701358,0.013574660633484163,0.03619909502262444,0.00904977375565611,0.04072398190045249,0.00904977375565611,0.049773755656108594,0.03167420814479638,0.04524886877828054,0.02262443438914027,0.1583710407239819,0.11764705882352941,0.058823529411764705,0.027149321266968326,0.07239819004524888
P55334,fungal,GH11,227,25600.640499999998,0.16740088105726872,32.55911894273127,8.615957832336427,-0.701762114537445,0.15418502202643172,0.34801762114537443,0.3744493392070484,0.06167400881057269,0.0,0.03524229074889868,0.02643171806167401,0.039647577092511016,0.12334801762114538,0.022026431718061675,0.030837004405286344,0.022026431718061675,0.030837004405286344,0.013215859030837005,0.07488986784140969,0.039647577092511016,0.08370044052863436,0.048458149779735685,0.07488986784140969,0.07048458149779736,0.07488986784140969,0.03524229074889868,0.09251101321585903
P81536,fungal,GH11,194,20947.0804,0.15463917525773196,27.825257731958747,4.776658058166503,-0.6082474226804123,0.11855670103092784,0.42783505154639173,0.3917525773195876,0.04639175257731959,0.010309278350515464,0.05154639175257732,0.02577319587628866,0.02577319587628866,0.15979381443298968,0.020618556701030927,0.030927835051546393,0.010309278350515464,0.03608247422680412,0.0,0.07216494845360824,0.030927835051546393,0.03608247422680412,0.030927835051546393,0.1134020618556701,0.10824742268041238,0.061855670103092786,0.041237113402061855,0.08762886597938144
P87037,fungal,GH11,221,23745.492,0.13122171945701358,19.628506787330316,4.720955848693847,-0.4235294117647059,0.22624434389140272,0.37104072398190047,0.3981900452488688,0.07239819004524888,0.004524886877828055,0.03619909502262444,0.05429864253393665,0.02262443438914027,0.12669683257918551,0.00904977375565611,0.03167420814479638,0.03619909502262444,0.05429864253393665,0.00904977375565611,0.07239819004524888,0.02262443438914027,0.027149321266968326,0.01809954751131222,0.11312217194570136,0.1085972850678733,0.07239819004524888,0.03167420814479638,0.07692307692307693
Q00350,fungal,GH11,231,25575.6662,0.15584415584415584,26.121688311688285,8.940362739562989,-0.5584415584415584,0.17748917748917747,0.3593073593073593,0.38095238095238093,0.06493506493506493,0.0,0.030303030303030304,0.030303030303030304,0.03896103896103896,0.12987012987012986,0.012987012987012988,0.025974025974025976,0.021645021645021644,0.047619047619047616,0.012987012987012988,0.06926406926406926,0.030303030303030304,0.06493506493506493,0.05194805194805195,0.09956709956709957,0.07792207792207792,0.0735930735930736,0.030303030303030304,0.08658008658008658
Q00351,fungal,GH11,222,23814.1089,0.12162162162162161,17.817567567567554,8.984910392761233,-0.32657657657657657,0.2072072072072072,0.32432432432432434,0.38738738738738737,0.08558558558558559,0.009009009009009009,0.04054054054054054,0.013513513513513514,0.04054054054054054,0.12612612612612611,0.013513513513513514,0.036036036036036036,0.04954954954954955,0.04504504504504504,0.013513513513513514,0.04504504504504504,0.02252252252252252,0.08108108108108109,0.02252252252252252,0.09009009009009009,0.10810810810810811,0.07657657657657657,0.02702702702702703,0.05405405405405406
Q01421,fungal,GH11,607,66041.3582,0.1186161449752883,17.67365733113674,8.235143089294432,-0.5054365733113674,0.2158154859967051,0.342668863261944,0.3542009884678748,0.07413509060955518,0.023064250411861616,0.054365733113673806,0.032948929159802305,0.03789126853377265,0.1301482701812191,0.013179571663920923,0.039538714991762765,0.05601317957166392,0.04118616144975288,0.011532125205930808,0.057660626029654036,0.026359143327841845,0.054365733113673806,0.03789126853377265,0.07413509060955518,0.08896210873146623,0.06589785831960461,0.03459637561779242,0.04612850082372323
Q01426,fungal,GH11,266,29688.249300000003,0.11654135338345865,20.99330827067669,6.375595664978028,-0.25300751879699246,0.24060150375939848,0.3082706766917293,0.40601503759398494,0.045112781954887216,0.011278195488721804,0.06390977443609022,0.03759398496240601,0.045112781954887216,0.09398496240601503,0.02631578947368421,0.041353383458646614,0.06766917293233082,0.06015037593984962,0.03007518796992481,0.05639097744360902,0.02631578947368421,0.041353383458646614,0.02631578947368421,0.06766917293233082,0.07518796992481203,0.11278195488721804,0.022556390977443608,0.04887218045112782
Q06562,fungal,GH11,221,23727.5576,0.13122171945701358,24.169230769230758,9.018240547180177,-0.5085972850678734,0.17194570135746606,0.38009049773755654,0.3665158371040724,0.08597285067873303,0.00904977375565611,0.027149321266968326,0.01809954751131222,0.027149321266968326,0.12669683257918551,0.013574660633484163,0.03167420814479638,0.027149321266968326,0.027149321266968326,0.013574660633484163,0.08144796380090498,0.03167420814479638,0.049773755656108594,0.03619909502262444,0.11312217194570136,0.1085972850678733,0.06787330316742081,0.03619909502262444,0.06787330316742081
Q0CMZ1,fungal,GH11,220,23813.4614,0.1409090909090909,16.786818181818177,4.45426731109619,-0.45545454545454545,0.20909090909090908,0.36363636363636365,0.3909090909090909,0.07727272727272727,0.0,0.031818181818181815,0.05454545454545454,0.03636363636363636,0.11818181818181818,0.00909090909090909,0.03636363636363636,0.022727272727272728,0.03636363636363636,0.01818181818181818,0.07272727272727272,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.11363636363636363,0.11363636363636363,0.06363636363636363,0.031818181818181815,0.07272727272727272
Q0ZBK9,fungal,GH11,235,25753.8393,0.16170212765957448,29.601319148936145,8.631881523132325,-0.4978723404255319,0.18723404255319148,0.3872340425531915,0.4042553191489362,0.059574468085106386,0.0,0.01702127659574468,0.03404255319148936,0.04680851063829787,0.13191489361702127,0.01276595744680851,0.029787234042553193,0.029787234042553193,0.05106382978723404,0.01276595744680851,0.09787234042553192,0.03829787234042553,0.029787234042553193,0.029787234042553193,0.10212765957446808,0.10638297872340426,0.05531914893617021,0.03829787234042553,0.07659574468085106
